题干,A,B,C,D,答案,Unnamed: 6,uncertain,incorrect,question_index
电子计算机技术在半个世纪中虽有很大的进步，但至今其运行仍遵循着一位科学家提出的基本原理。他就是（   ）。,牛顿,爱因斯坦,爱迪生,冯·诺依曼,D,,,0,0
目前我们所说的个人台式商用计算机属于（   ）。,巨型机,中型机,小型机,微型机,D,,,0,0
冯·诺依曼机工作方式的基本特点是（   ）。,多指令流单数据流,按地址访问并顺序执行指令,堆栈操作,存储器按内容选择地址,B,,,0,0
至今为止，计算机中的所有信息仍以二进制方式表示，其理由是（   ）。,节约元件,运算速度快,物理器件性能决定,信息处理方便,C,,,0,0
对计算机的软、硬件资源进行管理，是（   ）的功能。,操作系统,数据库管理系统,语言处理程序,用户程序,A,,,0,0
CPU的组成中不包含（   ）。,存储器,寄存器,控制器,运算器,A,,,0,0
主机中能对指令进行译码的器件是（   ）。,ALU,运算器,控制器,存储器,C,,,0,0
许多企事业单位现在都使用计算机计算、管理职工工资，这属于计算机的（   ）应用领域。,科学计算,数据处理,过程控制,辅助工程,B,,,0,0
微型计算机的发展以（   ）技术为标志。,操作系统,微处理器,磁盘,软件,B,,,0,0
邮局对信件进行自动分拣，使用的计算机技术是（   ）。,机器翻译,自然语言理解,机器证明,模式识别,D,,,0,0
电子邮件是指（   ）。,用计算机管理邮政信件,通过计算机网络收发消息,用计算机管理电话系统,用计算机处理收发报业务,B,,,0,0
微型计算机的工作环境要求室温一般在15～35度，室温过低容易造成（   ）。,磁盘读写出错,静电干扰,机内元器件受潮变质,散热不好，烧毁电源,A,,,0,0
下列关于微处理器的描述中，（   ）是正确的。,微处理器就是一台微机,微处理器是微机系统,微处理器就是主机,微处理器可以用作微机的CPU,D,,,0,0
下列的四个叙述中，只有一个是正确的，它是（   ）。,系统软件就是买来的软件，应用软件就是自己编写的软件,外存上的信息可以直接进入CPU被处理,用机器语言编写的程序可由计算机直接执行,说一台计算机配置了FORTRAN语言，就是说它一开机就可以用FORTRAN语言编写和执行程序,C,,,0,0
将有关数据加以分类、统计、分析，以取得有利用价值的信息，我们称其为（   ）。,数值计算,辅助设计,数据处理,实时控制,C,,,0,0
微型计算机的分类通常以微处理器的（   ）来划分 。,规格,芯片名,字长,寄存器数目,A,,,0,0
下列（   ）型号计算机标志了计算机时代的真正开始。,ENIAC,EDVAC,EDSAC,UNIVAC-I,D,,,0,0
地址是内存储器各存储单元的编号，现有一个32KB的存储器，用十六进制数表示它的地址码，则地址码应从0000H到（   ）H。,32767,8000,7FFF,8EEE,C,,C,0,0
Intel的创始人高登·摩尔总结的摩尔定律说：单片集成电路所包含的晶体管数目大约每（   ）个月增加一倍。,12,15,24,18,D,,,0,0
在计算机未来发展展望中，计算机科学家们提出的最有可能取代电子计算机的计算机探索方案是（   ）计算机。,光子计算机,DNA计算机,分子计算机,量子计算机,D,,,0,0
The fundamental conceptual unit in a computer is: (   ), CPU,Hard Drive,Operating System ,Transistor,D,,,1,0
Virtually all computer designs are based on the von Neumann architecture. A high level view of this architecture has the following three components:(   ),"Buses, memory, input/output controllers","Hard disks, floppy disks, and the CPU","memory, the CPU, and printers","memory, input/output modules, and the CPU",D,,,0,0
Which of the following programming languages has an instruction set closest to the machine language of a computer? (   ),BASIC,Fortran,Assembly Language,C++,C,,,1,0
Program that manages the resources of a computer for the benefit of the programs that run on that machine is (   ).,Compiler,Operating System,ALU,Control Unit,B,,,0,0
Program that translates from a high-level notation to assembly language is (   ).,Compiler,Instruction Set,CPU,Operating System,A,,,0,0
计算机中表示地址时使用（   ）。,无符号数,原码,反码,补码,A,,,0,0
对于二进制码10000000，若其值为-0，则它是用（   ）表示的。,原码,反码,补码,阶码,A,,C,1,0
对于二进制码10000000，若其值为-128，则它是用（   ）表示的。,原码,反码,补码,阶码,C,,C,0,0
对于二进制码10000000，若其值为-127，则它是用（   ）表示的。,原码,反码,补码,阶码,B,,B,0,0
字长16位，用定点补码小数表示时，一个字所能表示的范围是（   ）。,0～(1-2^-15),-(1-2^-15)～(1-2^-15),-1～+1,-1～(1-2^-15),D,,B,1,0
某机字长32位，其中1位符号位，31位尾数。若用定点整数补码表示，则最小正整数为（   ）。,1,+2^31,-2^32,-1,A,,A,0,0
某机字长32位，其中1位符号位，31位尾数。若用定点整数补码表示，则最大负数值为（   ）。,1,+2^31,-2^32,-1,C,,D,1,0
字长12位，用定点补码规格化小数表示时，所能表示的正数范围是（   ）。,2^-12～(1-2^-12),2^-11～(1-2^-11),1/2～(1-2^-11),(1/2+2^-11)～(1-2^-11),C,,D,1,0
在浮点数编码表示中，（   ）在机器数中不出现，是隐含的。,阶码,符号,尾数,基数,D,,A,1,0
浮点数的表示范围和精度取决于（   ）。,阶码的位数和尾数的位数,阶码采用的编码和尾数的位数,阶码采用的编码和尾数采用的编码,阶码的位数和尾数采用的编码,A,,,0,0
十进制数5的单精度浮点数IEEE754代码为（   ）。,1.000000101E+030,1.1000000101E+031,1.100000101E+030,1.10000001011E+031,A,,A,0,0
若单精度浮点数IEEE754代码为00111111010000000000000000000000，则其代表的十进制数为（   ）。,-0.75,0.75,-0.25,0.25,B,,B,0,0
某机字长32位，采用IEEE格式，则浮点法表示的最大正数为（   ）。,(2-2^-23)×2^128,(1-2^-23)×2^127,(2-2^-23)×2^127,(1-2^-23)×2^128,C,,C,0,0
ASCII码是对（   ）进行编码的一种方案。,字符,汉字,图形符号,声音,A,,,0,0
32个汉字的机内码需要（   ）。,16字节,32字节,64字节,8字节,C,,,0,0
能发现两位错误并能纠正一位错误的编码为（   ）。,CRC码,海明码,偶校验码,奇校验码,B,,A,1,0
在CRC校验中，接收端检查出某一位数据错后，纠正的方法是（   ）。,请求重新发送,删除数据,通过余数的值由接收端纠正,以上均可以,D,,D,0,0
在大量数据传送中常用且有效的检验法是（   ）。,海明码校验,偶校验,奇校验,CRC校验,D,,D,0,0
ASCII码是对（   ）的缩写。,余3码,十进制数的二进制编码,格雷码,美国标准信息交换代码,D,,,0,0
大部分计算机内的减法是用（   ）实现的。,将被减数加到减数中,从减数中减去被减数,补码的相加,从被减数中减去减数,C,,,0,0
What is the minimum number of bits needed to represent 768 (decimal) using unsigned binary representation? (   ),11,10,12,9,B,,,0,0
What is the largest possible integer that can be represented with a 6-bit unsigned binary number? (  ),127,128,63,64,C,,,1,0
Two's complement notation is frequently used for internal representation of (   ), fractions,integers,True and False values,floating point numbers,B,,,0,0
"If the ASCII code for A is 1000001, B is 1000010, and C is 1000011, then the string 100001110000011000010 represents:(   )",CAB,BAC,CCB,ABC,A,,,0,0
The two's complement representation of –10 is (   ).,11110110,11011001,1010,11111100,A,,,0,0
The binary representation of 15 is (   ).,1010,1111,10011,101,B,,,0,0
Floating point representation is used to store (   ).,Boolean values,whole numbers,real numbers,integers,C,,,0,0
Binary numbers can be used to represent (   ).,Integers only,Fractions only,Both fractions and integers,None of the above,C,,,0,0
"Represent -3 (decimal) using 2's complement binary number representation with 8 bits, where the most significant bit is sign.(   )",10000011,"1,1111100","1,1111101","1,0000010",C,,,0,0
运算器的主要功能是进行（   ）。,逻辑运算,算术运算,逻辑运算和算术运算,只作加法,C,,,0,0
运算器由许多部件组成，但核心部分是（   ）。,数据总线,算术运算逻辑单元,多路开关,累加寄存器,B,,,0,0
在定点二进制运算器中，减法运算一般通过（   ）来实现。,原码运算的二进制减法器,补码运算的二进制减法器,补码运算的十进制加法器,补码运算的二进制加法器,D,,,0,0
在定点运算器中，无论采用双符号位还是单符号位，必须有（   ），它一般用异或门来实现。,译码电路,编码电路,溢出判断电路,移位电路,C,,,0,0
算术右移指令执行的操作是（   ）。,符号位填0，并顺次右移1位，最低位移至进位标志位,符号位不变，并顺次右移1位，最低位移至进位标志位,进位标志位移至符号位，顺次右移1位，最低位移至进位标志位,符号位填1，并顺次右移1位，最低位移至进位标志位,B,,B,0,0
有关算术左移中，说法正确的是（   ）。,数据顺次左移1位，最低位用0补充,数据顺次左移1位，最低位用1补充,数据顺次左移1位，最低位用原最高位补充,数据顺次左移1位，最高位不变,A,,A,0,0
逻辑右移指令执行的操作是（   ）。,符号位填0，并顺次右移1位，最低位移至进位标志位,符号位不变，并顺次右移1位，最低位移至进位标志位,进位标志位移至符号位，顺次右移1位，最低位移至进位标志位,符号位填1，并顺次右移1位，最低位移至进位标志位,A,,C,1,0
ALU属于（   ）部件。,运算器,控制器,存储器,寄存器,A,,,0,0
定点运算器用来进行（   ）。,十进制数加法运算,定点数运算,浮点数运算,既进行定点数运算也进行浮点数运算,B,,,0,0
算术逻辑运算单元74181ALU可完成（   ）。,16种算术运算功能,4位乘法运算功能和除法运算功能,16种逻辑运算功能,16种算术运算功能和16种逻辑运算功能,D,,,0,0
四片74181ALU和一片74182CLA器件相配合，具有（   ）传递功能。,行波进位,组内行波进位，组间先行进位,组内先行进位，组间先行进位,组内先行进位，组间行波进位,C,,,0,0
乘法器的硬件结构通常采用（   ）。,串行加法器和串行移位器,并行加法器和串行左移,并行加法器和串行右移,串行加法器和串行右移,C,,C,0,0
从数据流的传递过程和控制节拍来看，阵列乘法器可认为是（   ）。,全串行运算的乘法器,全并行运算的乘法器,串-并行运算的乘法器,并-串行运算的乘法器,B,,D,1,0
使用74LS181这种器件来构成一个16位的ALU，需要使用（   ）片74LS181。,2,4,8,16,B,,B,0,0
32位微型计算机的乘除法部件位于（   ）中。,CPU,接口,控制器,专用芯片,A,,A,0,0
加法器采用先行进位的目的是（   ）。,节省器材,快速传递进位信号,优化加法器结构,增强加法器功能,B,,B,0,0
浮点运算器由阶码运算器和尾数运算器组成，它们都是（   ）。,乘法器,除法器,定点运算器,浮点运算器,C,,C,0,0
若浮点数的阶码和尾数都用补码表示，则判断运算结果为规格化数的方法是（   ）。,阶符与数符相同,阶符与数符相异,数符与尾数小数点后第1位数字相异,数符与尾数小数点后第1位数字相同,C,,,0,0
下面浮点运算器的描述中正确的是（   ）。,浮点运算器可用阶码部件和尾数部件实现,阶码部件可实现加、减、乘、除四则运算,尾数部件只进行阶码相加、相减和比较运算,尾数部件只进行乘法和减法运算,A,,A,0,0
串行运算器是一种最简单的运算器，其运算规则是：按时间先后次序（   ）。,由低位到高位逐位运算,由高位到低位逐位运算,由低位到高位先行进位运算,由高位到低位先行借位运算,A,,A,0,0
现代计算机的运算器一般通过总线结构来组织，下述总线结构的运算器中，（   ）的操作速度最快。,单总线结构,双总线结构,三总线结构,多总线结构,C,,,0,0
组成一个运算器需要多个部件，但下面所列（   ）不是组成运算器的部件。,状态寄存器,数据总线,ALU,地址寄存器,D,,,0,0
ALU属于（   ）部件。,时序电路,组合逻辑电路,控制器,寄存器,B,,,1,0
在定点补码运算器中，若采用双符号位，当（   ）时表示结果溢出。,双符号位相同,双符号位不同,两个正数相加,两个负数相加,B,,B,0,0
当定点运算发生溢出时，应（   ）。,向左规格化,向右规格化,发出出错信息,舍入处理,C,,,0,0
下列说法中（   ）是错误的。,符号相同的两个数相减是不会产生溢出的,符号不同的两个数相加是不会产生溢出的,逻辑运算是没有进位或借位的运算,浮点乘法运算需进行对队操作,D,,,1,0
采用规格化的浮点数是为了（   ）。,增加数据的表示范围,方便浮点运算,防止运算时数据溢出,增加数据的表示精度,D,,,0,0
在各种尾数舍入方法中，平均误差最大的是（   ）。,截断法,恒置“1”法,0舍1入法,恒置“0”法,A,,,0,0
下列说法中错误的是（   ）。,运算器通常有一个状态标记寄存器,补码乘法器中，被乘数和乘数的符号都不参加运算,并行加法器中高位的进位依赖于低位,在小数除法中，要求被除数的绝对值小于除数的绝对值,B,,D,1,0
在浮点数加减法的对阶过程中，（   ）。,将被加（减）数的阶码向加（减）数的阶码看齐,将加（减）数的阶码向被加（减）数的阶码看齐,将较大的阶码向较小的阶码看齐,将较小的阶码向较大的阶码看齐,D,,,0,0
在浮点数中，当数的绝对值太大，以至于超过所能表示的数据时，称为浮点数的（   ）。,正上溢,上溢,正溢,正下溢,B,,,0,0
在浮点数中，当数的绝对值太小，以至于小于所能表示的数据时，称为浮点数的（   ）。,正下溢,下溢,负溢,负上溢,B,,,0,0
A two's complement overflow cannot occur when (   ),two positive numbers are added,two negative numbers are added.,a positive number is added to a negative number.,a positive number is subtracted from a negative number.,C,,,0,0
"In unsigned binary representation, an overflow is indicated when two numbers are added and (   )",there is a carry out of the most-significant bit (MSB).,there is a carry into the MSB.,the carry into the MSB differs from the carry out of the MSB., the carry into the MSB equals the carry out of the MSB.,A,,A,0,0
计算机的存储器系统是指（   ）。,RAM,ROM,主存储器,cache，主存储器和外存储器,D,,,0,0
存储器是计算机系统的记忆设备，它主要用来（   ）。,存放数据,存放程序,存放数据和程序,存放微程序,C,,,0,0
内存若为16兆（MB)，则表示其容量为（   ）KB。,16,16384,1024,16000,B,,B,0,0
下列说法正确的是（   ）。,半导体RAM信息可读可写，且断电后仍能保持记忆,半导体RAM属挥发性存储器，而静态的RAM存储信息是非挥发性的,静态RAM、动态RAM都属挥发性存储器，断电后存储的位息将消失,ROM不用刷新，且集成度比动态RAM高，断电后存储的信息将消失,C,,,1,0
可编程的只读存储器（   ）。,不一定可以改写,一定可以改写,一定不可以改写,以上都不对,A,,,0,0
组成2M x 8bit的内存，可以使用（   ）。,1M x 8bit进行并联,1M x 4bit进行串联,2M x 4bit进行并联,2M x 4bit进行串联,C,,,1,0
若RAM芯片的容量是2M X 8bit，则该芯片引脚中地址线和数据线的数目之和是（   ）。,21,29,18,不可估计,B,,B,0,0
若RAM中每个存储单元为16位，则下面所述正确的是（   ）。,地址线也是16位,地址线与16无关,地址线与16有关,地址线不得少于16位,B,,B,0,0
若存储器中有1K个存储单元，采用双译码方式时要求译码输出线为（   ）。,1024,10,32,64,D,,D,0,0
RAM芯片串联时可以（   ）。,增加存储器字长,增加存储单元数量,提高存储器的速度,降低存储器的平均价格,B,,A,1,0
RAM芯片并联时可以（   ）。,增加存储器字长,增加存储单元数量,提高存储器的速度,降低存储器的平均价格,A,,A,0,0
存储周期是指（   ）。,存储器的读出时间,存储器进行连续读和写操作所允许的最短时间间隔,存储器的写入时间,存储器进行连续写操作所允许的最短时间间隔,B,,,0,0
某微型计算机系统，若操作系统保存在软盘上，其内存储器应该采用（   ）。,RAM,ROM,RAM和ROM,CCP,C,,A,1,0
下面所述不正确的是（   ）。,随机存储器可随时存取信息，掉电后信息丢失,在访问随机存储器时；访问时间与单元的物理位置无关,内存储器中存储的位息均是不可改变的,随机存储器和只读存储器可以统一编址,C,,D,1,0
和外存储器相比，内存储器的特点是（   ）。,容量大，速度快，成本低,容量大，速度慢，成本高,容量小，速度快，成本高,容量小，速度快，成本低,C,,,0,0
640KB的内存容量为（   ）。,640000字节,64000字节,655360字节,32000字节,C,,,0,0
若一台计算机的字长为4个字节，则表明该机器（   ）。,能处理的数值最大为4位十进制数,能处理的数值最多由4位二进制数组成,在CPU中能够作为一个整体加以处理的二进制代码为32位,在CPU中运算的结果最大为2的32次方,C,,,0,0
下列元件中存取速度最快的是（   ）。,Cache,寄存器,内存,外存,B,,,0,0
与动态MOS存储器相比，双极型半导体存储器的特点是（   ）。,速度快、功耗大,集成度高,功耗小、集成度低,容量大,A,,A,0,0
ROM与RAM的主要区别是（   ）。,断电后，ROM内保存的信息会丢失，RAM则可长期保存而不会丢失,断电后，RAM内保存的信息会丢失，ROM则可长期保存而不会丢失,ROM是外存储器，RAM是内存储器,ROM是内存储器，RAM是外存储器,B,,,0,0
机器字长32位，其存储容量为4MB，若按字编址，它的寻址范围是（   ）。,0～1MW,0～1MB,0～4MW,0～4MB,A,,C,1,0
某一SRAM芯片，其容量为512x8位，除电源端和接地端外，该芯片引出线的最小数目应为（   ）。,23,25,50,19,D,,D,0,0
某一DRAM芯片，其容量为16Kx1位，除电源线、接地线和刷新线外，该芯片的最小引脚数目应为（   ）。,16,12,18,13,B,,D,1,0
机器字长32位，其存储容量为1MB，若按字编址，它的寻址范围是（   ）。,0～1MW,0～512KB,0～256KW,0～256KB,C,,C,0,0
某RAM芯片，其存储容量为1024x16位，该芯片的地址线和数椐线数目分別为（   ）。,10，16,20，4,1024，4,1024，16,A,,B,1,0
某计算机字长16位，其存储容量为2MB，若按半字编址，它的寻址范围是（   ）。,0～8M,0～4M,0～2M,0～1M,C,,A,1,0
"某计算机字长32位,存储容量是8MB，若按双字编址，它的寻址范围是（   ）。",0～256K,0～512K,0～1M,0～2M,C,,B,1,0
以下四种类型的半导体存储器中，以传输同样多的字为比较条件，则读出数据传输率最高的是（   ）。,DRAM,SRAM,闪速存储器,EPROM,C,,,0,0
对于没有外存储器的计算机来说，监控程序可以存放在（   ）。,RAM,ROM,RAM和ROM,CPU,B,,C,1,0
在某CPU中，设立了一条等待（WAIT）信号线，CPU在存储器周期中T的下降沿采样WAIT线，则下面的叙述中不正确的是（   ）。,"如WAIT线为低电平,则在T2周期后不进入T3周期,而插入一个TW周期",TW周期结束后，不管WAIT线状态如何，一定转入T3周期,"TW周期结束后,只要WAIT线为低，则继续插入一个TW周期，直到WAIT线变高,才转入T3周期",有了WAIT线，就可使CPU与任何速度的存储器相连接，保证CPU与存储器连接时的时序配合,C,,A,1,0
为了保护系统软件不被破坏，以及在多道程序环境下防止一个用户破坏另一用户的程序，而采取措施：不准在用户程序中使用“设置系统状态”等指令。此类指令是（   ）指令。,特权,特殊,上、下界,系统,A,,,0,0
为了保护系统软件不被破坏，以及在多道程序环境下防止一个用户破坏另一用户的程序，而采取措施：在段式管理存储器中设置（   ）寄存器，防止用户访问不是分配给这个用户的存储区域。,特权,特殊,上、下界,系统,C,,,0,0
在环保护的主存中，把系统程序和用户程序按其允许访问存储区的范围分层：假如规定内层级別高，那么系统权序应在（   ），用户程序应在（   ）。内层（   ）访问外层的存储区。,内层、外层、不允许,内层、外层、允许,内层或外层、外层、允许,内层、内层、不允许,B,,,0,0
为了保护数据及程序不被破坏，在页式管理存储器中，可在页表内设置R(读)、W（写）及（   ）位（该位为1，表示该页内存放的是程序代码）。,M（标志）,P（保护）,E（执行）,E（有效）,C,,,0,0
计算机的存储器采用分级方式是为了（   ）。,减少主机箱的体积 ,解决容量、价格、速度三者之间的矛盾  ,保存大量数据方便  ,操作方便,B,,,0,0
在主存和CPU之间增加cache的目的是（   ）。,增加内存容量 ,提高内存的可靠性  ,解决CPU与内存之间的速度匹配问题 ,增加内存容量，同时加快存取速度,C,,,0,0
采用虚拟存储器的主要目的是（   ）。 ,提高主存储器的存取速度 ,扩大存储器空间，并能进行自动管理 ,提高外存储器的存取速度,扩大外存储器的存储空间,B,,,0,0
"在虚拟存储器中，当程序正在执行时,由（   ）完成地址映射。",程序员,编译器,装入程序,操作系统,D,,,0,0
多总线结构的计箅机系统采用（   ）方法，对提高系统的吞吐率最有效。 ,多口存储器  ,提高主存速度  ,交叉编址多模块存储器,cache ,C,,B,1,0
闪速存储器称为（   ）。 ,光盘  ,固态盘 ,硬盘,软盘,B,,,0,0
若某单片机的系统程序不允许用户在执行时改变，则可以选用（   ）作为存储芯片。,SRAM,闪速存储器   ,cache,辅助存储器,B,,,0,0
双端口存储器所以能高速进行读写，是因为采用了（   ）。 ,高速芯片 ,两套相互独立的读写电路  ,流水技术 ,新型器件,B,,B,0,0
双端口存储器在（   ）情况下会发生读/写冲突。,左端口与右端口的地址码不同  ,左端口与右端口的地址码相同 ,左端口与右端口的数据码不同,左端口与右端口的数据码相同,B,,B,0,0
程序访问的局部性是使用（   ）的依据。,缓冲 ,cache,虚拟内存,进程,B,,,1,0
有关高速缓冲存储器cache的说法正确的是（   ）。,只能在CPU以外 ,CPU内外都可设置cache  ,只能在CPU以内  ,若存在cache，CPU就不能再访问内存,B,,,0,0
现行奔腾机的主板上都带有cache存储器，这个cache存储器是（   ）。 ,硬盘与主存之间的缓存  ,软盘与主存之间的缓存 ,CPU与视频设备之间的缓存  ,CPU与主存储器之间的缓存,D,,,0,0
相联存储器是按（   ）进行寻址的存储器。,地址指定方式 ,堆栈存储方式 ,内容指定方式,地址指定方式与堆栈存储方式结合  ,C,,B,1,0
下列有关存储器的描述中，不正确的是（   ）。,多体交叉存储器主要解决扩充容量问题   ,访问存储器的请求是由CPU发出的  ,cache与主存统一编址，即主存空间的某一部分属于cache   ,cache的功能全由硬件实现,A,,,1,0
为使虚存系统有效地发挥其预期的作用，所运行的程序应具有的特性是（   ）。,该程序不应含有过多的I/O操作   ,该程序的大小不应超过实际的内存容量  ,该程序应当具有较好的局部性（Locality） ,该程序的指令相关不应过多,A,,A,0,0
交叉存储器实质上是一种（   ）存储器，它能（   ）执行（   ）独立的读写操作。,模块式，并行，多个  ,模块式，串行，多个  ,整体式，并行，一个  ,整体式，串行，多个,A,,A,0,0
软盘驱动器在寻找数据时（   ）。 ,盘片不动，磁头运动  ,"磁头不动,盘片运动  ",盘片、磁头都运动,盘片、磁头都不动,C,,B,1,0
对于磁盘和磁带这两种磁表面介质来说，存取时间与存储单元的物理位置有关。就其存取方式而言，（   ）。,二者都是顺序存取的  ,二者都是随机半顺序存取的  ,磁盘是随机半顺序存取的，磁带是顺序存取的 ,磁盘是顺序存取，磁带是半顺序存取的,C,,,0,0
磁盘存储器的记录方式釆用（   ）。 ,归零制,不归零制 ,改进的调频制 ,调相制,C,,C,0,0
具有自同步能力的记录方式是（   ）。,NRZ0,NRZ1、NRZ0,PM,PM、MFM,D,,D,0,0
一张3.5英寸软盘的存储容量为（   ）MB，毎个扇区存储的固定数据是（   ）。,1.44MB，512B,"1MB,1024B","2MB,256B","1.44MB,512KB",A,,A,0,0
磁盘存储器的等待时间通常是指（   ）。,磁盘旋转半周所需的时间  ,磁盘转2/3周所需时间  ,磁盘1/3周所需时间,磁盘转一周所需时间,A,,,0,0
软磁盘、硬磁盘、磁带机、光盘、固态盘属于（   ）设备。,远程通信  ,外存储器  ,内存储器,人机界面的I/O,B,,,0,0
磁盘驱动器向盘片磁层记录数据时采用（   ）方式写入。,并行  ,串行,并行-串行,串行-并行,B,,,0,0
下列外存中，属于顺序存取存储器的是（   ）。,软盘,磁带,硬盘,光盘,B,,,0,0
为了使设备相对独立，磁盘控制器的功能全部转到设备中，主机与设备间采用（   ）接口。,SCSI,专用,ESDI,,A,,A,0,0
以下描述中基本概念正确的句子是（   ）。  ,硬盘转速高，存取速度快 ,软盘转速高，存取速度快   ,硬盘是接触式读写,软盘是浮动磁头读写,A,,,0,0
