题干,A,B,C,D,答案,Unnamed: 6,uncertain,incorrect,question_index
下列说法中正确的是（   ）。  ,硬盘系统和软盘系统均可分为固定磁头和可移动磁头两种  ,高数据传输率CD-ROM驱动器运行速度快，但要求很高的容错性和纠错能力  ,随着半导体集成电路的发展，外部设备在硬件系统的价格中所占比重越来越低    ,在字符显示器中，点阵存储在VRAM中,B,,B,0,0
在软盘存储器中，软盘适配器是（   ）。,软盘驱动器与CPU进行信息交换的通道口   ,存储数据的介质设备   ,将信号放大的设备  ,抑制干扰的设备,A,,C,1,0
下列各种操作时间中，不属于活动头硬盘存取时间的是（   ）。,寻道时间,旋转延迟时间,定位时间,传送时间,C,,C,0,0
若磁盘的转速提高一倍，则（   ）。,平均存取时间减半  ,平均找道时间减半  ,存储密度可以提高一倍  ,平均定位时间不变,D,,B,1,0
活动头磁盘存储器的平均存取时间是指（   ）。 ,最大找道时间加上最小找道时间  ,平均找道时间  ,平均找道时间加上平均等待时间  ,平均等待时间,C,,,0,0
活动头磁盘存储器的找道时间通常是指（   ）。,最大找道时间,最小找道时间  ,最大找道时间与最小找道时间的平均值  ,最大找道时间与最小找道时间之和,C,,,0,0
CD-ROM光盘是（   ）型光盘，可用作计算机的（   ）存储器和数字化多媒体设备。  ,重写，内  ,只读，外  ,一次，外,,B,,,0,0
用于笔记本电脑的外存储器是（   ）。 ,软磁盘  ,硬磁盘  ,固态盘  ,光盘,C,,,0,0
一张CD-ROM光盘的存储容量可达（   ）MB，相当于（   ）多张1.44MB的3.5英寸软盘。,400 600,600 400,200 400,400 200,B,,,1,0
What characteristic of RAM memory makes it not suitable for permanent storage? (   ),too slow,unreliable,it is volatile,too bulky,C,,,0,0
Part of the operating system is usually stored in ROM so that it can be used to boot up the computer. ROM is used rather than RAM because (   ),ROM chips are faster than RAM,ROM chips are not volatile,ROM chips are cheaper than RAM chips,none of the above,B,,,0,0
A given memory chip has 12 address pins and 4 data pins. It has the (   ) number of locations.,2^4,2^12,2^48,2^16,B,,B,0,0
RAM is called DRAM (Dynamic RAM) when (   ),it is always moving around data,it requires periodic refreshing,it can do several things simultaneously,none of the above,B,,,0,0
Which of the following is Non-Volatile memory? (   ), EEPROM,SRAM,DRAM,None of the above,A,,,0,0
A computer's memory is composed of 8K words of 32 bits each. How many bits are required for memory address if the smallest addressable memory unit is a word? (   ),13,8,10,6,A,,A,0,0
A computer's memory is composed of 4K words of 32 bits each. How many total bits are there in memory? (   ),12800,1280000,1310720,131072,D,,D,0,0
"A computer's memory is composed of 8K words of 32 bits each, and a byte is 8 bits. How many bytes does this memory contain? (   )", 8K,32K,16K,4K,B,,D,1,0
"A computer's memory is composed of 8K words of 32 bits each, and the smallest addressable memory unit is an 8 bit byte. How many bits will be required for the memory address? (   )",12,15,13,10,B,,B,0,0
Cache memory refers to (   ),cheap memory that can be plugged into the mother board to expand main memory, fast memory present on the processor chip that is used to store recently accessed data,a reserved portion of main memory used to save important data, a special area of memory on the chip that is used to save frequently used constants,B,,,0,0
A computer that is advertised as having a 96K byte DRAM memory and a 2.1 Gigabyte hard drive has (   ).,96 K bytes of primary memory and 2.1 Gigabytes of secondary memory,2.1 Gigabytes of primary memory and 96K bytes of secondary memory,"96 bytes of cache, 2.1 gigabytes of primary memory","96K bytes of cache, 96 K bytes of primary memory , and 2.1 Gigabytes of secondary memory",A,,B,1,0
 A memory management technique used to improve computer performance is (   ).,selecting memory chips based on their cost,storing as much data as possible on disk,using the cache to store data that will most likely be needed soon,preventing data from being moved from the cache to primary memory,C,,,0,0
"Consider a direct-mapped cache with 128 blocks. The block size is 32 bytes. What is the number of tag bits, index bits, and offset bits in a 32-bit address? (   )",Offset bits = 5 Index bits = 7 Tag bits = 32 – 12 = 20,Offset bits = 7 Index bits = 5 Tag bits = 32 – 12 = 20,Offset bits = 3 Index bits = 7 Tag bits = 32 – 10 = 22,None of the above,A,,C,1,0
Consider a direct-mapped cache with 128 blocks. The block size is 32 bytes. Total number of tag and valid bits is (   ) bits.,1280,4096,2688,2048,C,,C,0,0
Computer memory is organized into a hierarchy. At the highest level (closest to the processor) are the (   )., Caches,Registers,Hard disks,Stacks,B,,,0,0
"A typical computer system is equipped with a hierarchy of memory subsystems, some internal to the system is directly accessible by the processor, and some external to the system is accessible by the processor via a(n) (   ).",system bus,data bus,control bus,I/O module,D,,,0,0
Methods of accessing units of memory and Cache data include (   ).,sequential access,direct access,random access and associative,all of the above,D,,,0,0
"In one of the memory access methods, (   ), the time to access a given location is independent of the sequence of prior accesses and is constant. Thus, any location can be selected at random and directly addressed and accessed.",random access,sequential access,direct access,none of the above,A,,,0,0
"For random-access memory, (   ) is the time it takes to perform a read or write operation, that is, the time from the instant that an address is presented to the memory to the instant that data have been stored or made available for use. For non-random-access memory, it is the time it takes to position the read–write mechanism at the desired location.",memory cycle time,access time,read time,write time,B,,,0,0
(   ) is primarily applied to random-access memory and consists of the access time plus any additional time required before a second access can commence. This additional time may be required for transients to die out on signal lines or to regenerate data if they are read destructively.,Read time,Access time,Memory cycle time,None of the above,C,,C,0,0
Three key characteristics of memory are (   ).,"capacity, access time or speed, and cost","capacity, physical types, and cost","capacity, access time or speed, and transfer rate",none of the above,A,,,0,0
"The basis for decreasing frequency of access of the memory by the processor is a principle known as (   ), which means that during the course of execution of a program, memory references by the processor, for both instructions and data, tend to cluster.",first in first out,least recently used,write allocate,locality of reference,D,,,0,0
"A computer memory system has a 64KB byte-addressable main memory with 16-bit addresses. This same system has a one-level cache memory that can hold 16 blocks of data, where each block contains 16 bytes. Assuming this is a direct-mapped cache, to which cache block will main memory address 9A81H map?（   ）",0H,1H,8H,0AH,C,,D,1,0
Which of the following statements about caches is (are) true? I. A direct-mapped cache can have a lower miss rate than an associative cache of the same size (number of blocks). II. Programs with high spatial locality have a low cache miss rate primarily because the exact same addresses are re-referenced. III. Programs with high temporal locality have a low cache miss rate primarily because the exact same addresses are re-referenced. (    ),I only,II and  III,III only ,I and III,D,,D,0,0
Which of the following is (are) true about virtual memory systems that use pages?  I. The virtual address space can be larger than the amount of physical memory.  II. Programs must be resident in main memory throughout their execution. III. Pages correspond to semantic characteristics of the program. (   ),I only,II only,I and II,I and III,A,,A,0,0
The purpose of the （   ） pin on an SRAM is to select the memory device.,/WE,/RAS,/CAS,/CS,D,,D,0,0
14 address pins on a DRAM are able to address (   ) different memory locations.,512K,256M ,16K,1024,B,,,1,0
Which type of memory is volatile memory? (   ),PROM,flash memory,SRAM,CD-ROM,C,,,0,0
"If  a 1M x 1 DRAM retains data for 4 ms and has 256 rows to be refreshed , no more than （   ） of time must pass before another row is refreshed.",1/64 ms,1/256 ms,1/128 ms,4 ms,A,,B,1,0
Cache is typically composed of （   ）.,SRAM,SDRAM,DRAM,EEPROM,A,,,1,0
人们根据特定需要预先为计算机编制的指令序列称为（   ）。,软件,文件,集合,程序,D,,,0,0
先计算后再访问内存的寻址方式是（   ）。 ,立即寻址  ,直接寻址,间接寻址,变址寻址,D,,,0,0
在相对寻址方式中，若指令中地址码为X，则操作数的地址为（   ）。,X,(PC)+X,X+段基址,变址寄存器+X,B,,,0,0
单地址指令中为了完成两个数的算术运算，除地址码指明的一个操作数外，另一个数常需采用（   ）。,堆栈寻址方式,立即寻址方式,隐含寻址方式,间接寻址方式,C,,D,1,0
二地址指令中，操作数的物理位置不可以安排在（   ）。,栈顶和次栈顶,两个主存单元 ,一个主存单元和一个通用寄存器,两个通用寄存器,A,,D,1,0
以下四种类型指令中，执行时间最长的是（   ）。,RR型,RS型,SS型,程序控制指令,C,,C,0,0
对存储器中某个操作数的寻址称为（   ）寻址。 ,直接   ,间接,寄存器直接,寄存器间接,A,,,0,0
程序控制类指令的功能是（   ）。,进行算术运算和逻辑运算  ,进行主存和CPU之间的数据传送  ,进行CPU和I/0设备之间的数椐传送  ,改变程序的执行顺序,D,,,0,0
位操作类指令的功能是（   ）。,对CPU内部通用寄存器或主存某一单元任一位进行状态检测（0或1）   ,对CPU内部通用寄存器或主存某一单元任一位进行状态强置（0或1）  ,对CPU内部通用寄存器或主存某一单元任一位进行状态检测或强置  ,进行移位操作,C,,,1,0
指令系统中采用不同寻址方式的目的主要是（   ）。,可直接访问外存  ,提供扩展操作码并降低指令译码难度 ,实现存储程序和程序控制  ,缩短指令长度，扩大寻址空间，提高编程灵活性,D,,,0,0
关于二地址指令以下论述正确的是（   ）。,二地址指令中，运算结果通常存放在其中一个地址码所提供的地址中   ,二地址指令中，指令的地址码字段存放的一定是操作数   ,二地址指令中，指令的地址码字段存放的一定是寄存器号  ,指令的地址码字段存放的一定是操作数地址,A,,,0,0
堆栈常用于（   ）。,数据移位   ,保护程序现场  ,程序转移,输入输出,B,,,1,0
执行中使用到堆栈的指令是（   ）。,移位指令  ,乘法指令 ,子程序调用指令,串处理指令,C,,,0,0
在堆栈中，保持不变的是（   ）。,栈顶,栈指针,栈底,栈中的数据,C,,,0,0
数椐传送类指令不包括（   ）。,寄存器-寄存器,寄存器-存储器,立即数-存储器,寄存器-立即数,D,,,0,0
下列指令中，（   ）是用户不能使用的。,堆栈操作指令,移位操作指令,特权指令,字符串处理指令,C,,,0,0
在变址寄存器寻址方式中.若变址寄存器的内容是4E3CH，给出的偏移量是63H，则它对应的有效地址是（   ）。,63H,4D9FH,4E3CH,4E9FH,D,,,0,0
能够改变程序执行顺序的是（   ）。,数据传送类指令  ,移位操作类指令  ,输入输出类指令,转移类指令,D,,,0,0
在一地址指令格式中，下面论述正确是（   ）。,仅能有一个操作数，它由地址码提供  ,一定有两个操作数，另一个是隐含的  ,可能有一个操作数，也可能有两个操作数  ,如果有两个操作数，另一个操作数是本身,C,,,0,0
操作数地址存放在寄存器的寻址方式叫（   ）。,相对寻址方式  ,变址寄存器寻址方式  ,寄存器寻址方式  ,寄存器间接寻址方式,D,,,0,0
（   ）方式对实现程序浮动提供了支持。,变址寻址,相对寻址,间接寻址,寄存器间接寻址,B,,,0,0
变址寻址方式中，操作数的有效地址是（   ）。,基址寄存器内容加上形式地址（位移量）,程序计数器内容加上形式地址,变址寄存器内容加上形式地址,,C,,,0,0
基址寻址方式中，操作数的有效地址是（   ）。,基址寄存器内容加上形式地址（位移量）,程序计数器内容加上形式地址,变址寄存器内容加上形式地址,,A,,,0,0
在多道程序设计中，最重要的寻址方式是（   ）。 ,相对寻址  ,间接寻址  ,立即寻址  ,按内容寻址,A,,,0,0
当操作数直接由指令给出时，其寻址方法称为（   ）。,间接寻址,相关寻址,直接数,低位数,C,,,0,0
当操作数的地址由某个指定的变址寄存器内容与位移量相加得到时，称为（   ）。,间接寻址,相关寻址,相对寻址,变址寻址,D,,,0,0
设相对寻址的转移指令占两个字节，第1字节是操作码，第2字节是相对位移量(用补码表示）。每当CPU从存储器取出第一个字节时，即自动完成(PC）+1->PC。设当前PC的内容为2003H，要求转移到200AH地址，则该转移指令第2字节的内容应为（   ）。若PC的内容为2008H，要求转移到2001H地址，则该转移指令第2字节的内容应为（   ）。,06H，07H,05H，F7H,07H，F9H,F8H，F3H,B,,,1,0
在计算机中存放当前指令地址的寄存器叫（   ）；在顺序执行指令的情况下（存储器按字节编址，指令字长32位），每执行一条指令，使寄存器自动加（   ）。,程序计数器，4,指令寄存器，2,地址寄存器，1,程序计数器，2,A,,,0,0
在执行（   ）指令或（   ）操作时，程序计数器应接收新地址。,移位，输入  ,传送，输出,转移，中断,乘法，堆栈,C,,,0,0
在CPU中，保存当前正在执行的指令的寄存器为（   ）；保存当前正在执行的指令地址（在某些机器中为下一条要执行的指令地址）的寄存器是（   ）。,程序状态字，地址寄存器,指令寄存器，程序计数器,程序计数器，通用寄存器,程序状态字，程序计数器,B,,,0,0
CPU中，算术逻辑运算的结果通常放在（   ）或累加器中。,指令寄存器,程序计数器,通用寄存器,数据寄存器,C,,,0,0
"假设微处理器的主振频率为50MHz，两个时钟周期组成一个机器周期,平均三个机器周期完成一条指令，则它的机器周期为（   ）ns,平均运算速度近似为（   ）MIPS。",10，2,100，8,40，2,40，8,D,,,0,0
下列叙述中，不能反映RISC特征的是（   ）。,使用微程序控制器,在编译软件作用下的指令流水线调度,指令长度不可变,设置大量通用寄存器,A,,D,1,0
Interface that the hardware provides to the software is (   ).,Instruction Set Architecture,Operating System,kernel,System Bus,A,,,0,0
One instruction set consists of 260 different operations. How many bits are needed for the opcode? (   ),7,8,9,10,C,,,0,0
"Although a variety of different approaches to reduced instruction set architecture have been taken, certain characteristics are common to all of them: (   )",One instruction per cycle,Register-to-register operations,Simple addressing modes and instruction formats,All of the above,B,,,0,0
A privileged instruction may be executed only while the hardware is in kernel mode. Which of the following is LEAST likely to be a privileged instruction? (   ),An instruction that changes the value of the program counter,An instruction that modifies a memory management register,An instruction that sends output to a printer,An instruction that halts the CPU,A,,A,0,0
Which of the following typically occurs when a procedure call is executed on a processor? I. Program counter is updated. II. Stack pointer is updated. III. Data cache is flushed to avoid aliasing problems. (   ),I only,II only,I and II only,"I,II and III",C,,,0,0
The (   ) of instructions  specify the operations to be executed.,operands,opcodes,address,data,B,,,0,0
A computer program consists of a sequence of (   ).,addressing,data,I/O transfers,instructions,D,,,0,0
"There are two fundamentally different approaches in the design of instruction sets for modern computers, RISC and (   ).",CISC,VISC,VHDL,PLD,A,,,0,0
"The address mode that the value to be referenced immediately follows the operation code in the instruction is called (   ).
",Immediate Addressing,Direct Addressing,Indirect Addressing,Indexed and Based Addressing,A,,,1,0
The address mode that the value to be referenced is obtained by specifying its memory address directly in the instruction is called (   ).,Immediate Addressing,Direct Addressing,Indirect Addressing,Indexed and Based Addressing,B,,,0,0
"The address mode that a register, instead of memory, is used to specify the
operand is called （   ）.",Immediate Addressing,Direct Addressing,Register Addressing,Indirect Addressing,C,,,0,0
Addressing memory by giving a register (explicit or implicit) plus a constant offset is called (   ).,Register Addressing,Indirect Addressing,Stack Addressing,Indexed addressing,D,,,0,0
CPU内通用寄存器的位数取决于（   ）。,存储容量,机器字长,指令的长度,CPU的管脚数,B,,,0,0
CPU组成中不包括（   ）。,指令寄存器,指令译码器,地址寄存器,地址寄存器,D,,,0,0
程序计数器PC属于（   ）。,运算器,控制器,存储器,I/O接口,B,,,0,0
计算机主频的周期是指（   ）。,指令周期,时钟周期,CPU周期,存取周期,B,,,0,0
以硬连线方式构成的控制器也称为（   ）。,组合逻辑型控制器,微程序控制器,存储逻辑型控制器,运算器,A,,,0,0
直接转移指令的功能是将指令中的地址代码送入（   ）。,累加器,地址寄存器,PC,存储器,C,,,1,0
一节拍脉冲持续的时间长短是（   ）。,指令周期,机器周期,时钟周期,以上都不对,C,,,1,0
