题干,A,B,C,D,答案,Unnamed: 6,uncertain,incorrect,question_index
运算器的通用寄存器可充当累加器的（   ）。,仅一个,有二个,有四个,不少于一个,D,,,0,0
指令周期是指（   ）。,CPU从主存取出一条指令的时间,CPU执行一条指令的时间,CPU从主存取出一条指令加上执行这条指令的时间,时钟周期时间,C,,,0,0
Intel80486是32位微处理器，Pentium是（   ）位微处理器。,16,32,48,64,D,,,0,0
在CPU中，跟踪后继指令地址的寄存器是（   ）。,指令寄存器,程序计数器,地址寄存器,状态条件寄存器,B,,,0,0
状态寄存器用来存放（   ）。,算术运算结果,逻辑运算结果,运算类型,算术、逻辑运算及测试指令的结果状态,D,,,0,0
微程序存放在（   ）中。,控制存储器,RAM,指令寄存器,内存储器,A,,,1,0
与微指令的执行周期对应的是（   ）。,指令周期,机器周期,节拍周期,时钟周期,B,,,0,0
在微程序控制器中，机器指令和微指令的关系是（   ）。,每一条机器指令由一条微指令来执行,一条微指令由若干条机器指令组成,每一条机器指令由一段用微指令组成的微程序来解释执行,一段微程序由一条机器指令来执行,C,,,0,0
在并行微程序控制器中，下列叙述正确的是（   ）。,执行现行微指令的操作与取下一条微指令的操作在时间上是并行的,执行现行微指令的操作与取下一条微指令的操作在时间上是串行的,执行现行微指令的操作与执行下一条微指令的操作在时间上是并行的,取现行微指令的操作与执行现行微指令的操作在时间上是并行的,A,,,0,0
将微程序存储在ROM中不加修改的控制器属于（   ）,组合逻辑控制器,动态微程序控制器,PLA控制器,静态微程序控制器,D,,,0,0
关于微指令的编码方式，下面叙述正确的是（   ）。,直接表示法和编码表示法不影响微指令的长度,一般情况下，直接表示法的微指令位数多,一般情况下，编码表示法的微指令位数多,以上都不对,B,,,0,0
在计算机中，存放微指令的控制存储器隶属于（   ）。,外存,高速缓存,内存储器,CPU,D,,,0,0
某寄存器中的值有时是地址，这只有计算机的（   ）才能识别它。,译码器,判断程序,指令,时序信号,C,,,0,0
由于CPU内部的操作速度较快，而CPU访问一次主存所花的时间较长，因此机器周期通常用（   ）来规定。,主存中读取一个指令字的最短时间,主存中读取一个数据字的最长时间,主存中写入一个数据字的平均时间,主存中取一个数据字的平均时间,A,,B,1,0
异步控制常作为（   ）的主要控制方式。,单总线结构计算机中访问主存与外围设备时,微型机的CPU控制中,组合逻辑控制的CPU中,微程序控制器中,A,,,0,0
和具有m个并行部件的处理器相比，一个m段流水线处理器（   ）,具备同等水平的吞吐能力,不具备同等水平的吞吐能力,吞吐能力大于前者的吞吐能力,吞吐能力小于前者的吞吐能力,A,,,0,0
水平型微指令与垂直型微指令相比（   ）,前者一次只能完成一个操作,后者一次只能完成一个操作,两者都是一次只能完成一个操作,两者都是一次能完成多个操作,B,,,0,0
操作型控制的功能是（   ）,产生时序信号,从主存取出一条指令,完成指令操作译码,从主存取出指令，完成指令操作译码，并产生相关的控制信号，以解释执行该指令,D,,D,0,0
CPU读/写控制信号的作用是（   ）,决定数据总线上的数据流方向,控制存储器操作（R/W）的类型,控制流入\流出存储器信息的方向,以上任一作用,D,,,0,0
为了确定下一条微指令的地址，通常采用断定方式，其基本思想是：（   ）,用程序计数器PC来产生后继微指令地址,通过微指令顺序控制字段由设计者指定或由设计者指定的判别字段控制产生后继微指令地址,用微程序计数器μPC来产生后继指令地址,通过指令中指定一个专门字段来控制产生后继地址,B,,,0,0
假设微操作控制信号用Cn来表示，指令操作码译码器输出用Im表示，节拍电位信号用Mk表示，节拍脉冲用信号Ti表示，状态反馈信息用Bj表示，则硬布线控制器的基本原理可表示为（   ）,"Cn=f（Im,Ti）","Cn=f（Im,Bj）","Cn=f（Mk,Ti,Bj）","Cn=f（Im，Mk,Ti,Bj）",D,,,0,0
多媒体CPU是指（   ）,以时间并行性为原理构造的处理器,带有MMX技术的处理器，适合图像处理,精简指令系统的处理器,拥有以上所有特点的处理器,B,,,0,0
在计算机系统中，表征系统运行状态的部件是（   ）,程序计数器,累加寄存器,中断寄存器,程序状态字,D,,,0,0
用于科学计算的计算机中，改善系统性能的主要措施是（   ）。,提高CPU主频,扩大主存容量,采用非冯·诺依曼结构,采用并行处理技术,A,,,0,0
"In a 8086/8088 Microprocessor, the unit responsible for getting the instructions from memory and loading in the Queue is.(   )",Execution Unit,Registers,Stack,Bus Interface Unit,D,,,0,0
Component of the processor that tells what to do according to the instructions is (   ).,CPU,BUS,ALU,Control Unit,D,,,1,0
"In the instruction pipelining, the use of (   ) reduces the number of unused cycles due to transfers of control.",delay slot,stall,hazard,exception,A,,,0,0
 A(n) (   ) element is characterized by having its output depend only on its current inputs.,interrupt,sequential,combinational,stall,C,,,1,0
(   ) is a technique to access data in a pipeline before the data is used to update the state of the program.,Hazard,Forwarding,Interrupt,Exception,B,,,0,0
A (   ) is issued by a processor and is the dynamic equivalent of a NOP instruction.,stall,pipelining,sequential,hazard,A,,,0,0
A(n) (   ) is a situation in pipelining where the pipeline cannot continue to complete an instruction on each cycle without causing an incorrect update of the state of the program.,exception,finite state machine,hazard,forwarding,C,,,0,0
A (   ) occurs when two (or more) instructions that are already in the pipeline need the same resource., stall,structural hazard,data hazard,control hazard,B,,,0,0
"A (   ) occurs when there is a conflict in the access of an operand location. In general terms, we can state the hazard in this form: Two instructions in a program are to be executed in sequence and both access a particular memory or register operand.",bubble,structural hazard,data hazard,control hazard,C,,,0,0
"A(n) (   ), also known as a branch hazard, occurs when the pipeline makes the wrong decision on a branch prediction and therefore brings instructions into the pipeline that must subsequently be discarded.",control hazard,structural hazard,data hazard,interrupt,A,,,0,0
计算机使用总线结构的主要优点是便于实现积木化，同时（   ）。,减少了信息传输量,提供了信息传输的速度,减少了信息传输线的条数,加重了CPU的工作量,C,,,0,0
根据传送信息的种类不同，系统总线分为（   ）。,地址线和数据线,地址线和数据线和控制线,地址线和数据线和响应线,数据线和控制线,B,,,0,0
信息只用一条传输线，且采用脉冲传输的方式称为（   ）。,串行传输,并行传输,并串行传输,分时传输,A,,,0,0
CPU芯片中的总线属于（   ）总线。,内部,局部,系统,板级,A,,,0,0
信息可以在两个方向上同时传输的总线属于（   ）。,单工总线,半双工总线,全双工总线,单向总线,C,,,0,0
不同的信号共用一条信号线，分时传输，这种方式属于（   ）。,串行传输,并行传输,复合传输,消息传输,C,,,0,0
在菊花链方式下，越靠近控制器饿设备（   ）。,得到总线使用权的机会越多，优先级越高,得到总线使用权的机会越少，优先级越低,得到总线使用权的机会越多，优先级越低,得到总线使用权的机会越少，优先级越低,A,,,0,0
在计数器定时查询方式下，若计数从上一次中止点开始，则（   ）,设备号小的优先级高,设备号大的优先级高,每个设备使用总线的机会相等,以上都不对,C,,,0,0
在计数器定时查询方式下，若计数从0开始，则（   ）,设备号小的优先级高,设备号大的优先级高,每个设备使用总线的机会相等,以上都不对,A,,,0,0
在独立请求方式下，若有n个设备，则（   ）。,有n个总线请求信号和几个总线响应信号,有一个总线请求信号和一个总线响应信号,总线请求信号多于总线响应信号,总线请求信号少于总线响应信号,A,,,0,0
下面所列的（   ）不属于系统总线接口的功能。,数据缓存,数据转换,状态设置,完成算术及逻辑运算,D,,,0,0
在链式查询方式下，若有n个设备，则（   ）。,有n条总线请求信号,共用一条总线请求信号,有n-1条总线请求信号,无法确定,B,,,0,0
串行总线与并行总线相比（   ）。,串行总线成本高，速度快,并行总线成本高，速度快,串行总线成本高，速度慢,并行总线成本高，速度慢,B,,,0,0
对于数据通信方式，下列说法中正确的是（   ）。,通信方式可以分为单工通信、双工通信、半单工通信、半双工通信,单工通信是指通信线路上的数据有时可以按单一方向传送,半双工通信是指一个通信线路上允许数据双向通信，但不允许同时双向传送,以上说法都不正确,C,,,0,0
异步串行通信的主要特点是（   ）。,通信双发不需要同步,传送的每个字符是独立发送的,字符之间的间隔时间应相同,传送的数据中不含控制信息,B,,,1,0
在（   ）的计算机系统中，外设可以和主存储器单元统一编址。,单总线,双总线,三总线,以上三种都可以,A,,,0,0
数据总线、地址总线、控制总线三类是根据（   ）来划分的。,总线所处的位置,总线传送的内容,总线的传送方式,总线的传送方向,B,,,0,0
为协调计算机系统各部件工作，需要一种器件来提供统一的时钟标准，这个器件是（   ）。,总线缓冲器,总线控制器,时钟发生器,操作命令产生器,C,,,0,0
系统总线中地址线的功能是（   ）。,用于选择主存单元地址,用于选择进行信息传输的设备,用于现则外存地址,用于指定主存和I/O设备接口电路的地址,D,,,0,0
CPU的控制总线的功能是提供（   ）。,数据信号流,所有存储器和I/O设备的时序信号及控制信号,来自I/O设备存储器的响应信号,B和C,D,,,0,0
系统总线中控制线的功能是（   ）。,提供主存、I/O接口设备的控制信号和响应信号及时序信号,提供数据信息,提供主存、I/O接口设备的控制信号,提供主存、I/O接口设备的响应信号,A,,,0,0
在采用（   ）对设备进行编址情况下，不需要专门的I/O指令组。,统一编址法,单独编址法,两者都是,两者都不是,A,,,0,0
在微型机系统中，外围设备通过（   ）与主板的系统总线相连接。,适配器,设备控制器,计数器,寄存器,A,,,1,0
采用串行接口进行7为ASCⅡ码传送，带有1位奇偶校验位、1位起始位和1位停止位，当波特率为9600波特时，字符传送率为（   ）。,960,873,1371,480,A,,,0,0
在集中式总线冲裁中，（   ）方式响应时间最快。,菊花链,独立请求,计数器定时查询,链式查询,B,,,0,0
下面对计算机总线的描述中，确切的概念是（   ）,地址信息、数据信息不能同时出现,地址信息和控制信息不能同时出现,数据信息和控制信息不能同时出现,两种信息源的代码不能同时出现,D,,D,0,0
同步通信之比所以比异步通信具有较高的传输速率，是因为（   ）。,同步通信不需要应答信号且总线长度较短,同步通信用一个公共的时钟信号进行同步,同步通信中，各部件存取时间较接近,以上各项因素的综合结果,D,,B,1,0
同步控制是（   ）。,只适用于CPU控制的方式,只适用于外围设备控制的方式,由统一时序信号控制的方式,所有指令执行时间都相同的方式,C,,,0,0
在三种集中式总线总裁中，独立请求方式响应时间最快，但它是以（   ）为代价的。,增加仲裁器开销,增加控制线数,增加仲裁器开销和控制线数,增加总线占用时间,B,,,0,0
从信息流的传送效率来看，（   ）工作效率最低。,三总线系统,单总线系统,双总线系统,多总线系统,B,,,0,0
磁盘驱动器向盘片磁层记录数据时，采用（   ）方式写入。,并行,串行,并-串行,串-并行,B,,,0,0
异步控制常用于（   ）作为其主要控制方式。,在单总线结构计算机中访问主存与外围设备时,微型机的CPU控制中,组合逻辑控制的CPU中,微程序控制器中,A,,,0,0
总线随着微机系统不断发展。早期普遍采用ISA总线，其数据宽度可达（   ）位，后来为了适应高速总线传输速率的要求又陆续推出了MCA、EISA、（   ）、VESA等总线，其中MCA、EISA、的数据宽度都比ISA扩展了一倍，时钟频率也提高了，并可采用突发方式工作。,8，PCI,16，STE,32，VESA,64，S-100,A,,,0,0
"In order for execution, a program instruction must be transferred from memory along a bus to the CPU. If the bus has 8 data lines, at most one 8 bit byte can be transferred at a time. How many memory accesses would be needed in this case to transfer a 32 bit instruction from memory to the CPU.(   )",1,2,3,4,D,,,0,0
Suppose that a bus has 16 data lines and requires 4 cycles of 250 nsecs each to transfer data. The bandwidth of this bus would be 2 Megabytes/sec. If the cycle time of the bus was reduced to 125 nsecs and the number of cycles required for transfer stayed the same what would the bandwidth of the bus? (   ),1 Megabyte/sec,4 Megabytes/sec,8 Megabytes/sec,2 Megabytes/sec,B,,,0,0
Any computer must at least consist of (   ).,Data bus,Address Bus,Control Bus,all of the above,D,,,0,0
主机、外设不能并行工作的方式是（   ）。,程序查询方式,中断方式,通道方式,,A,,,0,0
在统一编址方式下，下面的说法（   ）是对的。,一个具体地址只能对应输入输出设备,一个具体地址只能对应内存单元,一个具体地址既可对应输入输出设备又可对应内存单元,只对应I/O设备或者只对应内存单元,C,,,0,0
在独立编址方式下，存储单元和I/O设备是靠（   ）来区分的。,不同的地址代码,不同的地址总线,不同的指令或不同的控制信号,上述都不对,C,,,1,0
在统一编址方式下，存储单元和I/O设备是靠（   ）来区分的。,不同的地址代码,不同的地址总线,不同的指令或不同的控制信号,上述都不对,A,,,0,0
在关中断状态，不可响应的中断是（   ）。,硬件中断,软件中断,中断屏蔽触发器,中断禁止触发器,B,,B,0,0
在菊花链方式下，下面说法正确的是（   ）。,设备优先级的高低与该设备在链中所处的位置无关,设备优先级的高低由该设备在链中所处的位置决定,靠近CPU的设备优先级低,以上说法都不正确,B,,,0,0
微型机系统中，主机和高速硬盘进行数据交换一般采用（   ）方式。,程序中断控制,直接存储器访问（DMA）,程序直接控制,通道控制,B,,,0,0
常用于大型计算机的控制方式是（   ）。,程序查询方式,中断方式,DMA方式,通道方式,D,,,0,0
有关中断的论述不正确的是（   ）。,CPU及I/O设备可实现并行工作，但设备之间不可并行工作,可以实现多道程序、分时才做、实时操作,对高速外设（如磁盘）采用中断可能引起数据丢失,计算机的中断源可来自主机，也可来自外设,A,,,0,0
为实现多重中断，保护断点和现场使用（   ）。,ROM,中断向量表,设备内的寄存器,堆栈,D,,,1,0
下面论述正确的是（   ）。,具有专门输入输出指令的计算机外设可以单独编址,统一编址方式下，不可访问外设,访问存储器的指令，只能访问存储器，一定不能访问外设,只有输入输出指令才可以访问外设,A,,,0,0
下面不属于内部中断的是（   ）。,除数为0,非法地址,非法数据格式,非法指令,B,,B,0,0
一下论述正确的是（   ）。,CPU响应中断期间仍执行源程序,在中断过程中，若又有中断源提出中断，CPU立即响应,在中断响应中，保护断点、保护现场应由用户编程完成,在中断响应中，保护断点、保护现场由中断响应自动完成的,D,,,0,0
中断系统是由（   ）实现的。,仅用硬件,仅用软件,软硬件结合,以上都不对,C,,,0,0
DMA数据的传送是以（   ）为单位进行的。,字节,字,数据块,位,C,,,0,0
DMA方式是在（   ）之间建立直接的数据通路。,CPU与外围设备,主存与外围设备,外设与外设,CPU与主存,B,,,0,0
数组多路通道数据的传递是以（   ）为单位进行的。,字节,字,数据块,位,C,,,0,0
字节多路通道可适用于（   ）。,高速传送数据块,多台低速和中速I/O设备,多台高速I/O设备,单台高速I/O设备,B,,,0,0
选择通道上可连接若干设备，其数据传送是以（   ）为单位进行的。,字节,字,数据块,位,B,,,0,0
字节多路通道数据传送是以（   ）为单位进行的。,字节,字,数据块,位,A,,,0,0
通道是特殊的处理器，它有自己的（   ），因此具有较强的并行工作能力。,运算器,存储器,指令和程序,以上均有,C,,,0,0
I/O接口中数据缓冲器的作用是（   ）。,用来暂存外部设备和CPU之间传送的数据,用来暂存外部设备的状态,用来暂存外部设备的地址,以上都不是,A,,,0,0
在中断响应过程中，保护程序计数器PC的作用是（   ）。,使CPU能找到中断处理程序的入口地址,使中断返回后，能回到断点处继续原程序的执行,使CPU和外部设备并行工作,为了实现中断嵌套,B,,,0,0
程序查询方式、中断方式和DMA方式的优先级排列次序为：（   ）。,程序查询方式、中断方式、DMA方式,中断方式、程序查询方式、DMA方式,DMA方式、中断方式、程序查询方式,DMA方式、程序查询方式、中断方式,C,,,0,0
下述I/O控制方式中，主要由程序实现的是（   ）。,PPU（外围处理机）方式,中断方式,DMA方式,通道方式,B,,,1,0
采用DMA方式传送数据时，每传送一个数据要占用（   ）的时间。,一个指令周期,一个机器周期,一个时钟周期,一个存储周期,D,,,0,0
在单级中断系统中，CPU一旦响应中断，则立即关闭（   ）标志，以防本次中断服务结束前同级的其他中断源产生另一次中断导致干扰。,中断允许,中断请求,中断屏蔽,中断保护,A,,,0,0
下面叙述中，（   ）是正确的。,总线一定要和接口相连,接口一定要和总线相连,通道可以替代接口,总线始终由CPU控制和管理,B,,,0,0
中断向量地址是（   ）。,子程序入口地址,中断服务例行程序入口地址,中断服务例行程序入口地址的指示器,中断返回地址,C,,,0,0
周期挪用方式常用于（   ）方式的输入/输出中。,DMA,中断,程序传送,通道,A,,,0,0
在以DMA方式传送数据的过程中，由于没有破坏（   ）的内容，所以一旦数据传送完毕，主机可以立即返回原程序。,程序计数器,程序计数器和寄存器,指令寄存器,非以上答案,B,,,0,0
CPU响应中断时，进入“中断周期”采用硬件方法保护并更新程序计数器PC内容，而不是由软件完成，主要因为（   ）。,能进入中断处理程序并能正确返回原程序,节省内存,提高处理机速度,易于编址中断处理程序,A,,,0,0
如果认为CPU等待设备的状态信号是出于非工作状态（即踏步等待），那么，在（   ）方式下，主机与外设是串行工作的。,程序查询控制,中断控制,DMA,,A,,,0,0
中断允许触发器用来控制（   ）。,外设提出中断请求,响应中断,开放或关闭中断系统,正在进行中断处理,B,,,0,0
外部设备提出中断请求的条件是（   ）。,一个CPU的周期结束,外设工作完成和系统允许,CPU开放中断系统,总线空闲,B,,,0,0
下列情况中，（   ）会发生中断请求。,产生存储周期挪用,一次I/O操作结束,两个数据运算,都不会发生中断请求,B,,,0,0
CPU对通道的请求形式是（   ）。,自陷,中断,通道命令,I/O指令,D,,,1,0
通道程序是由（   ）组成。,I/O指令,通道指令（通道控制字）,通道状态字,,B,,,0,0
会产生DMA的请求方式是（   ）。,自陷,中断,通道命令,跳转指令,B,,,0,0
在采用（   ）情况下，除非计算机等待数据，否则无法传送数据给计算机。,程序查询方式,中断方式,DMA方式,独立请求方式,A,,,0,0
微型机系统中，外围设备通过适配器与主板的系统总线相连接，其功能是（   ）。,数据缓冲和数据格式转换,检测外围设备的状态,控制外围设备的操作,前三种功能的综合,D,,,1,0
在数据传送过程中，数据由串行变并行或由并行变串行，其转换是通过（   ）实现的。,移位寄存器,数据寄存器,锁存器,指令寄存器,A,,,0,0
以下不属于发生中断请求的条件是（   ）。,一次逻辑运算结束,一次DMA操作结束,一次算术运算结束,一条指令执行结束,B,,,1,0
下面情况下，可能不发生中断请求的是（   ）。,DMA操作结束,一条指令执行完毕,机器出现故障,执行“软中断”指令,B,,,0,0
某中断系统中，每抽取一个输入数据就要中断CPU一次，中断处理程序接收取样的数据，并将其保存到主存缓冲区内，该中断处理需要X秒。另一方面，缓冲区内每存储N个数据，主程序就将其取出进行处理，这种处理需要Y秒。因此，该系统可以每秒跟踪（   ）次中断请求。,N/(NX+Y),N/(X+Y)N,"min[1/X,1/Y]","max[1/X,1/Y]",A,,,0,0
CPU程序与通道可以并行执行，并通过（   ）实现彼此间的通信和同步。,I/O指令,I/O中断,I/O指令和I/O中断,操作员,C,,,0,0
对于低速输入输出设备，应当选用的通道是（   ）。,数组多路通道,字节多路通道,选择通道,DMA专用通道,B,,,0,0
Interrupts can be generated in response to (   ).,detected program errors such as arithmetic overflow or division by zero,detected hardware faults,Input/Output activities and Internal timers,all of the above,D,,,0,0
An unexpected event from within a processor that causes a change of control is (   ).,pipelining,exception,interrupt,forwarding,B,,,0,0
计算机的外围设备是指（   ）。,输入/输出设备,外存储器,远程通信设备,除了CPU和内存以外的其他设备,D,,,0,0
在微机中，VGA代表（   ）。,微机的型号,键盘的型号,显示标准,显示器的型号,C,,,0,0
CRT的分辨率为1024×1024像素，像素的颜色数位256，则刷新存储器的容量是（   ）。,256KB,512KB,1MB,8MB,C,,,0,0
在PC机所配置的显示器中，若显示控制卡上刷新存储器的容量是1MB，则当采用800×600的分辨率模式时，每个像素最多可以有（   ）种不同颜色。,256,65536,16M,4096,B,,,0,0
D/A转换器是（   ）。,把数字量转换为模拟量，把转化结果输入到计算机,把模拟量转换为数字量，把转化结果输入到计算机,把计算机输出的模拟量转换为数字量,把计算机输出的数字量转换为模拟量,D,,,1,0
计算机应用于过程控制时，控制单元必须使用的重要部件是（   ）。,键盘,CRT,打印机,数/模与模/数转换器,D,,,0,0
下面说法错误的是（   ）。,打印机的分辨率用每英寸的点数表示,针式打印机的特点是耗材成本低，噪音小、速度快,非击打式打印机噪音低、耗材成本高,,B,,,0,0
双向打印机的特点是（   ）。,左右双向同时打印,既可以选择从左到右打印，也可选择从右到左打印,先从左到右打印，再从右到左打印,具有两个打印头,C,,,0,0
带有处理器的设备一般称为（   ）设备。,智能化,交互式,进程通信,过程控制,A,,,0,0
"The amount of time required to read a block of data from a disk into memory is composed of seek time, rotational latency, and transfer time. Rotational latency refers to (   )",the time it takes for the platter to make a full rotation,the time it takes for the read-write head to move into position over the appropriate track,the time it takes for the platter to rotate the correct sector under the head,none of the above,C,,,0,0
" If a magnetic disc has 100 cylinders, each containing 10 tracks of 10 sectors, and each sector can contain 128 bytes, what is the maximum capacity of the disk in bytes? (   )",128000,12800000,12800,1280000,D,,,0,0
According to the specifications of a particular hard disk a seek takes 3 msecs (thousandths of a second) between adjacent tracks. If the disk has 100 cylinders how long will it take for the head to move from the innermost cylinder to the outermost cylinder.(   ),30 microseconds,300 msecs,3000 msecs,3 microseconds,B,,,0,0
"In a magnetic disk, the disks containing the data are constantly rotating. On average, it should take half a rotation for the desired data on the disk to spin under the read/write head. Assuming that the disk is rotating at 10000 RPM (Rotations Per Minute), what is the average time for the data to rotate under the disk head? (   )",2 milliseconds,3 milliseconds,4 milliseconds,5 milliseconds,B,,,0,0
